rep,t,S,I,R
0,36.56982409689861,526,9,465
0,36.90227704323405,526,8,466
0,37.23472998956949,526,8,466
0,37.56718293590493,526,8,466
0,37.899635882240375,526,6,468
0,38.23208882857581,525,7,468
0,38.564541774911255,524,7,469
0,38.8969947212467,524,6,470
0,39.22944766758214,522,8,470
0,39.56190061391758,521,8,471
0,39.89435356025302,521,8,471
0,40.22680650658847,520,7,473
0,40.55925945292391,518,8,474
0,40.89171239925935,518,7,475
0,41.22416534559479,518,7,475
0,41.556618291930235,518,6,476
0,41.88907123826568,515,8,477
0,42.221524184601115,514,9,477
0,42.55397713093656,512,11,477
0,42.886430077272,512,10,478
0,43.21888302360744,512,9,479
0,43.55133596994288,510,10,480
0,43.88378891627833,510,9,481
0,44.21624186261377,510,8,482
0,44.54869480894921,509,9,482
0,44.88114775528465,509,7,484
0,45.213600701620095,509,7,484
0,45.54605364795554,507,9,484
0,45.878506594290975,507,8,485
0,46.21095954062642,507,8,485
0,46.54341248696186,507,7,486
0,46.87586543329731,505,8,487
0,47.20831837963274,505,6,489
0,47.54077132596819,504,7,489
0,47.87322427230363,502,9,489
0,48.20567721863907,502,8,490
0,48.53813016497451,502,7,491
0,48.870583111309955,502,7,491
0,49.2030360576454,501,8,491
0,49.535489003980835,501,7,492
0,49.86794195031628,500,8,492
0,50.20039489665172,499,7,494
0,50.53284784298717,499,7,494
0,50.8653007893226,498,8,494
0,51.19775373565805,497,9,494
0,51.53020668199349,495,10,495
0,51.862659628328935,495,10,495
0,52.19511257466437,495,10,495
0,52.527565520999815,495,10,495
0,52.86001846733526,495,10,495
0,53.1924714136707,493,11,496
0,53.52492436000614,493,10,497
0,53.85737730634158,492,11,497
0,54.18983025267703,492,9,499
0,54.52228319901246,492,9,499
0,54.85473614534791,491,10,499
0,55.18718909168335,491,9,500
0,55.519642038018794,491,8,501
0,55.85209498435423,491,6,503
0,56.184547930689675,490,7,503
0,56.51700087702512,490,7,503
0,56.84945382336056,489,7,504
0,57.181906769696,489,6,505
0,57.51435971603144,489,6,505
0,57.84681266236689,489,6,505
0,58.17926560870233,489,5,506
0,58.51171855503777,489,5,506
0,58.84417150137321,489,5,506
0,59.176624447708654,489,4,507
0,59.50907739404409,489,4,507
0,59.841530340379535,489,3,508
0,60.17398328671498,489,3,508
0,60.50643623305042,489,3,508
0,60.83888917938586,489,3,508
0,61.1713421257213,488,4,508
0,61.50379507205675,488,4,508
0,61.83624801839219,487,5,508
0,62.16870096472763,486,6,508
0,62.50115391106307,486,6,508
0,62.833606857398514,485,7,508
0,63.16605980373396,484,7,509
0,63.498512750069395,483,8,509
0,63.83096569640484,482,8,510
0,64.16341864274028,481,9,510
0,64.49587158907572,481,8,511
0,64.82832453541117,481,7,512
0,65.1607774817466,481,6,513
0,65.49323042808204,481,5,514
0,65.8256833744175,481,5,514
0,66.15813632075293,481,5,514
0,66.49058926708837,481,5,514
0,66.82304221342382,480,6,514
0,67.15549515975925,477,8,515
0,67.4879481060947,477,7,516
0,67.82040105243014,475,8,517
0,68.15285399876558,472,11,517
0,68.48530694510103,471,12,517
0,68.81775989143647,471,10,519
0,69.1502128377719,471,10,519
0,69.48266578410735,469,10,521
0,69.81511873044279,468,11,521
0,70.14757167677823,468,11,521
0,70.48002462311368,466,12,522
0,70.81247756944911,466,12,522
0,71.14493051578457,466,10,524
0,71.47738346212,466,10,524
0,71.80983640845544,466,10,524
0,72.14228935479089,466,10,524
0,72.47474230112633,466,9,525
0,72.80719524746176,465,8,527
0,73.13964819379721,465,7,528
0,73.47210114013265,464,8,528
0,73.8045540864681,462,9,529
0,74.13700703280354,462,8,530
0,74.46945997913897,461,8,531
0,74.80191292547443,461,8,531
0,75.13436587180986,461,8,531
0,75.4668188181453,460,7,533
0,75.79927176448075,459,8,533
0,76.13172471081619,457,10,533
0,76.46417765715162,455,11,534
0,76.79663060348707,454,12,534
0,77.12908354982251,452,12,536
0,77.46153649615796,449,14,537
0,77.7939894424934,447,14,539
0,78.12644238882883,447,13,540
0,78.45889533516429,447,13,540
0,78.79134828149972,444,15,541
0,79.12380122783516,443,14,543
0,79.45625417417061,442,15,543
0,79.78870712050605,440,16,544
0,80.12116006684148,440,12,548
0,80.45361301317693,440,11,549
0,80.78606595951237,440,10,550
0,81.11851890584782,439,10,551
0,81.45097185218326,439,9,552
0,81.7834247985187,439,8,553
0,82.11587774485415,439,7,554
0,82.44833069118958,439,7,554
0,82.78078363752502,439,6,555
0,83.11323658386047,439,5,556
0,83.4456895301959,439,4,557
0,83.77814247653136,439,3,558
0,84.1105954228668,438,4,558
0,84.44304836920223,437,5,558
0,84.77550131553768,437,5,558
0,85.10795426187312,437,5,558
0,85.44040720820855,437,5,558
0,85.772860154544,436,5,559
0,86.10531310087944,436,5,559
0,86.43776604721488,436,5,559
0,86.77021899355033,435,4,561
0,87.10267193988577,435,4,561
0,87.43512488622122,435,4,561
0,87.76757783255665,434,4,562
0,88.10003077889209,434,4,562
0,88.43248372522754,433,5,562
0,88.76493667156298,433,4,563
0,89.09738961789841,433,2,565
0,89.42984256423387,433,2,565
0,89.7622955105693,433,2,565
0,90.09474845690475,433,1,566
0,90.42720140324019,433,1,566
0,90.75965434957563,432,1,567
0,91.09210729591108,432,1,567
0,91.42456024224651,432,1,567
0,91.75701318858195,432,1,567
0,92.0894661349174,432,1,567
0,92.42191908125284,432,1,567
0,92.75437202758827,432,1,567
0,93.08682497392373,432,1,567
0,93.41927792025916,432,1,567
0,93.75173086659461,432,1,567
0,94.08418381293005,432,1,567
0,94.41663675926549,432,1,567
0,94.74908970560094,432,1,567
0,95.08154265193637,431,2,567
0,95.41399559827181,431,2,567
0,95.74644854460726,431,2,567
0,96.0789014909427,431,2,567
0,96.41135443727813,431,2,567
0,96.74380738361359,431,2,567
0,97.07626032994902,430,3,567
0,97.40871327628447,430,3,567
0,97.74116622261991,430,3,567
0,98.07361916895535,430,2,568
0,98.4060721152908,430,2,568
0,98.73852506162623,429,3,568
0,99.07097800796167,429,3,568
0,99.40343095429712,429,2,569
0,99.73588390063256,429,2,569
0,100.06833684696801,429,2,569
0,100.40078979330345,429,2,569
0,100.73324273963888,429,1,570
0,101.06569568597433,429,1,570
0,101.39814863230977,429,1,570
0,101.7306015786452,429,0,571
0,102.06305452498066,429,0,571
0,102.3955074713161,429,0,571
0,102.72796041765153,429,0,571
0,103.06041336398698,429,0,571
0,103.39286631032242,429,0,571
0,103.72531925665787,429,0,571
0,104.0577722029933,429,0,571
0,104.39022514932874,429,0,571
0,104.7226780956642,429,0,571
0,105.05513104199963,429,0,571
0,105.38758398833507,429,0,571
0,105.72003693467052,429,0,571
0,106.05248988100595,429,0,571
0,106.3849428273414,429,0,571
0,106.71739577367684,429,0,571
0,107.04984872001228,429,0,571
0,107.38230166634773,429,0,571
0,107.71475461268317,429,0,571
0,108.0472075590186,429,0,571
0,108.37966050535405,429,0,571
0,108.71211345168949,429,0,571
0,109.04456639802493,429,0,571
0,109.37701934436038,429,0,571
0,109.70947229069581,429,0,571
0,110.04192523703126,429,0,571
0,110.3743781833667,429,0,571
0,110.70683112970214,429,0,571
0,111.03928407603759,429,0,571
0,111.37173702237303,429,0,571
0,111.70418996870846,429,0,571
0,112.03664291504391,429,0,571
0,112.36909586137935,429,0,571
0,112.70154880771479,429,0,571
0,113.03400175405024,429,0,571
0,113.36645470038567,429,0,571
0,113.69890764672112,429,0,571
0,114.03136059305656,429,0,571
0,114.363813539392,429,0,571
0,114.69626648572745,429,0,571
0,115.02871943206289,429,0,571
0,115.36117237839832,429,0,571
0,115.69362532473377,429,0,571
0,116.02607827106921,429,0,571
0,116.35853121740466,429,0,571
0,116.6909841637401,429,0,571
0,117.02343711007553,429,0,571
0,117.35589005641098,429,0,571
0,117.68834300274642,429,0,571
0,118.02079594908186,429,0,571
0,118.35324889541731,429,0,571
0,118.68570184175275,429,0,571
0,119.01815478808818,429,0,571
0,119.35060773442363,429,0,571
0,119.68306068075907,429,0,571
0,120.01551362709452,429,0,571
0,120.34796657342996,429,0,571
0,120.6804195197654,429,0,571
0,121.01287246610084,429,0,571
0,121.34532541243628,429,0,571
0,121.67777835877172,429,0,571
0,122.01023130510717,429,0,571
0,122.3426842514426,429,0,571
0,122.67513719777804,429,0,571
0,123.0075901441135,429,0,571
0,123.34004309044893,429,0,571
0,123.67249603678438,429,0,571
0,124.00494898311982,429,0,571
0,124.33740192945525,429,0,571
0,124.6698548757907,429,0,571
0,125.00230782212614,429,0,571
0,125.33476076846158,429,0,571
0,125.66721371479703,429,0,571
0,125.99966666113247,429,0,571
0,126.33211960746792,429,0,571
0,126.66457255380335,429,0,571
0,126.99702550013879,429,0,571
0,127.32947844647424,429,0,571
0,127.66193139280968,429,0,571
0,127.99438433914511,429,0,571
0,128.32683728548056,429,0,571
0,128.65929023181602,429,0,571
0,128.99174317815144,429,0,571
0,129.3241961244869,429,0,571
0,129.65664907082234,429,0,571
0,129.98910201715776,429,0,571
0,130.3215549634932,429,0,571
0,130.65400790982866,429,0,571
0,130.9864608561641,429,0,571
0,131.31891380249954,429,0,571
0,131.651366748835,429,0,571
0,131.9838196951704,429,0,571
0,132.31627264150586,429,0,571
0,132.6487255878413,429,0,571
1,0.0,599,1,400
1,0.33245294633544187,599,1,400
1,0.6649058926708837,599,0,401
1,0.9973588390063256,599,0,401
1,1.3298117853417675,599,0,401
1,1.6622647316772095,599,0,401
1,1.9947176780126512,599,0,401
1,2.327170624348093,599,0,401
1,2.659623570683535,599,0,401
1,2.992076517018977,599,0,401
1,3.324529463354419,599,0,401
1,3.6569824096898604,599,0,401
1,3.9894353560253024,599,0,401
1,4.321888302360744,599,0,401
1,4.654341248696186,599,0,401
1,4.986794195031628,599,0,401
1,5.31924714136707,599,0,401
1,5.651700087702512,599,0,401
1,5.984153034037954,599,0,401
1,6.316605980373396,599,0,401
1,6.649058926708838,599,0,401
1,6.981511873044279,599,0,401
1,7.313964819379721,599,0,401
1,7.646417765715163,599,0,401
1,7.978870712050605,599,0,401
1,8.311323658386046,599,0,401
1,8.643776604721488,599,0,401
1,8.97622955105693,599,0,401
1,9.308682497392372,599,0,401
1,9.641135443727814,599,0,401
1,9.973588390063256,599,0,401
1,10.306041336398698,599,0,401
1,10.63849428273414,599,0,401
1,10.970947229069582,599,0,401
1,11.303400175405024,599,0,401
1,11.635853121740466,599,0,401
1,11.968306068075908,599,0,401
1,12.30075901441135,599,0,401
1,12.633211960746792,599,0,401
1,12.965664907082234,599,0,401
1,13.298117853417676,599,0,401
1,13.630570799753116,599,0,401
1,13.963023746088558,599,0,401
1,14.295476692424,599,0,401
1,14.627929638759442,599,0,401
1,14.960382585094884,599,0,401
1,15.292835531430326,599,0,401
1,15.625288477765768,599,0,401
1,15.95774142410121,599,0,401
1,16.29019437043665,599,0,401
1,16.622647316772092,599,0,401
1,16.955100263107536,599,0,401
1,17.287553209442976,599,0,401
1,17.62000615577842,599,0,401
1,17.95245910211386,599,0,401
1,18.284912048449304,599,0,401
1,18.617364994784744,599,0,401
1,18.949817941120187,599,0,401
1,19.282270887455628,599,0,401
1,19.61472383379107,599,0,401
1,19.94717678012651,599,0,401
1,20.279629726461955,599,0,401
1,20.612082672797396,599,0,401
1,20.94453561913284,599,0,401
1,21.27698856546828,599,0,401
1,21.60944151180372,599,0,401
1,21.941894458139164,599,0,401
1,22.274347404474604,599,0,401
1,22.606800350810047,599,0,401
1,22.939253297145488,599,0,401
1,23.27170624348093,599,0,401
1,23.60415918981637,599,0,401
1,23.936612136151815,599,0,401
1,24.269065082487256,599,0,401
1,24.6015180288227,599,0,401
1,24.93397097515814,599,0,401
1,25.266423921493583,599,0,401
1,25.598876867829023,599,0,401
1,25.931329814164467,599,0,401
1,26.263782760499907,599,0,401
1,26.59623570683535,599,0,401
1,26.92868865317079,599,0,401
1,27.26114159950623,599,0,401
1,27.593594545841675,599,0,401
1,27.926047492177116,599,0,401
1,28.25850043851256,599,0,401
1,28.590953384848,599,0,401
1,28.923406331183443,599,0,401
1,29.255859277518883,599,0,401
1,29.588312223854327,599,0,401
1,29.920765170189767,599,0,401
1,30.25321811652521,599,0,401
1,30.58567106286065,599,0,401
1,30.918124009196095,599,0,401
1,31.250576955531535,599,0,401
1,31.58302990186698,599,0,401
1,31.91548284820242,599,0,401
1,32.24793579453786,599,0,401
1,32.5803887408733,599,0,401
1,32.91284168720875,599,0,401
1,33.245294633544184,599,0,401
1,33.57774757987963,599,0,401
1,33.91020052621507,599,0,401
1,34.242653472550515,599,0,401
1,34.57510641888595,599,0,401
1,34.907559365221395,599,0,401
1,35.24001231155684,599,0,401
1,35.57246525789228,599,0,401
1,35.90491820422772,599,0,401
1,36.23737115056316,599,0,401
1,36.56982409689861,599,0,401
1,36.90227704323405,599,0,401
1,37.23472998956949,599,0,401
1,37.56718293590493,599,0,401
1,37.899635882240375,599,0,401
1,38.23208882857581,599,0,401
1,38.564541774911255,599,0,401
1,38.8969947212467,599,0,401
1,39.22944766758214,599,0,401
1,39.56190061391758,599,0,401
1,39.89435356025302,599,0,401
1,40.22680650658847,599,0,401
1,40.55925945292391,599,0,401
1,40.89171239925935,599,0,401
1,41.22416534559479,599,0,401
1,41.556618291930235,599,0,401
1,41.88907123826568,599,0,401
1,42.221524184601115,599,0,401
1,42.55397713093656,599,0,401
1,42.886430077272,599,0,401
1,43.21888302360744,599,0,401
1,43.55133596994288,599,0,401
1,43.88378891627833,599,0,401
1,44.21624186261377,599,0,401
1,44.54869480894921,599,0,401
1,44.88114775528465,599,0,401
1,45.213600701620095,599,0,401
1,45.54605364795554,599,0,401
1,45.878506594290975,599,0,401
1,46.21095954062642,599,0,401
1,46.54341248696186,599,0,401
1,46.87586543329731,599,0,401
1,47.20831837963274,599,0,401
1,47.54077132596819,599,0,401
1,47.87322427230363,599,0,401
1,48.20567721863907,599,0,401
1,48.53813016497451,599,0,401
1,48.870583111309955,599,0,401
1,49.2030360576454,599,0,401
1,49.535489003980835,599,0,401
1,49.86794195031628,599,0,401
1,50.20039489665172,599,0,401
1,50.53284784298717,599,0,401
1,50.8653007893226,599,0,401
1,51.19775373565805,599,0,401
1,51.53020668199349,599,0,401
1,51.862659628328935,599,0,401
1,52.19511257466437,599,0,401
1,52.527565520999815,599,0,401
1,52.86001846733526,599,0,401
1,53.1924714136707,599,0,401
1,53.52492436000614,599,0,401
1,53.85737730634158,599,0,401
1,54.18983025267703,599,0,401
1,54.52228319901246,599,0,401
1,54.85473614534791,599,0,401
1,55.18718909168335,599,0,401
1,55.519642038018794,599,0,401
1,55.85209498435423,599,0,401
1,56.184547930689675,599,0,401
1,56.51700087702512,599,0,401
1,56.84945382336056,599,0,401
1,57.181906769696,599,0,401
1,57.51435971603144,599,0,401
1,57.84681266236689,599,0,401
1,58.17926560870233,599,0,401
1,58.51171855503777,599,0,401
1,58.84417150137321,599,0,401
1,59.176624447708654,599,0,401
1,59.50907739404409,599,0,401
1,59.841530340379535,599,0,401
1,60.17398328671498,599,0,401
1,60.50643623305042,599,0,401
1,60.83888917938586,599,0,401
1,61.1713421257213,599,0,401
1,61.50379507205675,599,0,401
1,61.83624801839219,599,0,401
1,62.16870096472763,599,0,401
1,62.50115391106307,599,0,401
1,62.833606857398514,599,0,401
1,63.16605980373396,599,0,401
1,63.498512750069395,599,0,401
1,63.83096569640484,599,0,401
1,64.16341864274028,599,0,401
1,64.49587158907572,599,0,401
1,64.82832453541117,599,0,401
1,65.1607774817466,599,0,401
1,65.49323042808204,599,0,401
1,65.8256833744175,599,0,401
1,66.15813632075293,599,0,401
1,66.49058926708837,599,0,401
1,66.82304221342382,599,0,401
1,67.15549515975925,599,0,401
1,67.4879481060947,599,0,401
1,67.82040105243014,599,0,401
1,68.15285399876558,599,0,401
1,68.48530694510103,599,0,401
1,68.81775989143647,599,0,401
1,69.1502128377719,599,0,401
1,69.48266578410735,599,0,401
1,69.81511873044279,599,0,401
1,70.14757167677823,599,0,401
1,70.48002462311368,599,0,401
1,70.81247756944911,599,0,401
1,71.14493051578457,599,0,401
1,71.47738346212,599,0,401
1,71.80983640845544,599,0,401
1,72.14228935479089,599,0,401
1,72.47474230112633,599,0,401
1,72.80719524746176,599,0,401
1,73.13964819379721,599,0,401
1,73.47210114013265,599,0,401
1,73.8045540864681,599,0,401
1,74.13700703280354,599,0,401
1,74.46945997913897,599,0,401
1,74.80191292547443,599,0,401
1,75.13436587180986,599,0,401
1,75.4668188181453,599,0,401
1,75.79927176448075,599,0,401
1,76.13172471081619,599,0,401
1,76.46417765715162,599,0,401
1,76.79663060348707,599,0,401
1,77.12908354982251,599,0,401
1,77.46153649615796,599,0,401
1,77.7939894424934,599,0,401
1,78.12644238882883,599,0,401
1,78.45889533516429,599,0,401
1,78.79134828149972,599,0,401
1,79.12380122783516,599,0,401
1,79.45625417417061,599,0,401
1,79.78870712050605,599,0,401
1,80.12116006684148,599,0,401
1,80.45361301317693,599,0,401
1,80.78606595951237,599,0,401
1,81.11851890584782,599,0,401
1,81.45097185218326,599,0,401
1,81.7834247985187,599,0,401
1,82.11587774485415,599,0,401
1,82.44833069118958,599,0,401
1,82.78078363752502,599,0,401
1,83.11323658386047,599,0,401
1,83.4456895301959,599,0,401
1,83.77814247653136,599,0,401
1,84.1105954228668,599,0,401
1,84.44304836920223,599,0,401
1,84.77550131553768,599,0,401
1,85.10795426187312,599,0,401
1,85.44040720820855,599,0,401
1,85.772860154544,599,0,401
1,86.10531310087944,599,0,401
1,86.43776604721488,599,0,401
1,86.77021899355033,599,0,401
1,87.10267193988577,599,0,401
1,87.43512488622122,599,0,401
1,87.76757783255665,599,0,401
1,88.10003077889209,599,0,401
1,88.43248372522754,599,0,401
1,88.76493667156298,599,0,401
1,89.09738961789841,599,0,401
1,89.42984256423387,599,0,401
1,89.7622955105693,599,0,401
1,90.09474845690475,599,0,401
1,90.42720140324019,599,0,401
1,90.75965434957563,599,0,401
1,91.09210729591108,599,0,401
1,91.42456024224651,599,0,401
1,91.75701318858195,599,0,401
1,92.0894661349174,599,0,401
1,92.42191908125284,599,0,401
1,92.75437202758827,599,0,401
1,93.08682497392373,599,0,401
1,93.41927792025916,599,0,401
1,93.75173086659461,599,0,401
1,94.08418381293005,599,0,401
1,94.41663675926549,599,0,401
1,94.74908970560094,599,0,401
1,95.08154265193637,599,0,401
1,95.41399559827181,599,0,401
1,95.74644854460726,599,0,401
1,96.0789014909427,599,0,401
1,96.41135443727813,599,0,401
1,96.74380738361359,599,0,401
1,97.07626032994902,599,0,401
1,97.40871327628447,599,0,401
1,97.74116622261991,599,0,401
1,98.07361916895535,599,0,401
1,98.4060721152908,599,0,401
1,98.73852506162623,599,0,401
1,99.07097800796167,599,0,401
1,99.40343095429712,599,0,401
1,99.73588390063256,599,0,401
1,100.06833684696801,599,0,401
1,100.40078979330345,599,0,401
1,100.73324273963888,599,0,401
1,101.06569568597433,599,0,401
1,101.39814863230977,599,0,401
1,101.7306015786452,599,0,401
1,102.06305452498066,599,0,401
1,102.3955074713161,599,0,401
1,102.72796041765153,599,0,401
1,103.06041336398698,599,0,401
1,103.39286631032242,599,0,401
1,103.72531925665787,599,0,401
1,104.0577722029933,599,0,401
1,104.39022514932874,599,0,401
1,104.7226780956642,599,0,401
1,105.05513104199963,599,0,401
1,105.38758398833507,599,0,401
1,105.72003693467052,599,0,401
1,106.05248988100595,599,0,401
1,106.3849428273414,599,0,401
1,106.71739577367684,599,0,401
1,107.04984872001228,599,0,401
1,107.38230166634773,599,0,401
1,107.71475461268317,599,0,401
1,108.0472075590186,599,0,401
1,108.37966050535405,599,0,401
1,108.71211345168949,599,0,401
1,109.04456639802493,599,0,401
1,109.37701934436038,599,0,401
1,109.70947229069581,599,0,401
1,110.04192523703126,599,0,401
1,110.3743781833667,599,0,401
1,110.70683112970214,599,0,401
1,111.03928407603759,599,0,401
1,111.37173702237303,599,0,401
1,111.70418996870846,599,0,401
1,112.03664291504391,599,0,401
1,112.36909586137935,599,0,401
1,112.70154880771479,599,0,401
1,113.03400175405024,599,0,401
1,113.36645470038567,599,0,401
1,113.69890764672112,599,0,401
1,114.03136059305656,599,0,401
1,114.363813539392,599,0,401
1,114.69626648572745,599,0,401
1,115.02871943206289,599,0,401
1,115.36117237839832,599,0,401
1,115.69362532473377,599,0,401
1,116.02607827106921,599,0,401
1,116.35853121740466,599,0,401
1,116.6909841637401,599,0,401
1,117.02343711007553,599,0,401
1,117.35589005641098,599,0,401
1,117.68834300274642,599,0,401
1,118.02079594908186,599,0,401
1,118.35324889541731,599,0,401
1,118.68570184175275,599,0,401
1,119.01815478808818,599,0,401
1,119.35060773442363,599,0,401
1,119.68306068075907,599,0,401
1,120.01551362709452,599,0,401
1,120.34796657342996,599,0,401
1,120.6804195197654,599,0,401
1,121.01287246610084,599,0,401
1,121.34532541243628,599,0,401
1,121.67777835877172,599,0,401
1,122.01023130510717,599,0,401
1,122.3426842514426,599,0,401
1,122.67513719777804,599,0,401
1,123.0075901441135,599,0,401
1,123.34004309044893,599,0,401
1,123.67249603678438,599,0,401
1,124.00494898311982,599,0,401
1,124.33740192945525,599,0,401
1,124.6698548757907,599,0,401
1,125.00230782212614,599,0,401
1,125.33476076846158,599,0,401
1,125.66721371479703,599,0,401
1,125.99966666113247,599,0,401
1,126.33211960746792,599,0,401
1,126.66457255380335,599,0,401
1,126.99702550013879,599,0,401
1,127.32947844647424,599,0,401
1,127.66193139280968,599,0,401
1,127.99438433914511,599,0,401
1,128.32683728548056,599,0,401
1,128.65929023181602,599,0,401
1,128.99174317815144,599,0,401
1,129.3241961244869,599,0,401
1,129.65664907082234,599,0,401
1,129.98910201715776,599,0,401
1,130.3215549634932,599,0,401
1,130.65400790982866,599,0,401
1,130.9864608561641,599,0,401
1,131.31891380249954,599,0,401
1,131.651366748835,599,0,401
1,131.9838196951704,599,0,401
1,132.31627264150586,599,0,401
1,132.6487255878413,599,0,401
2,0.0,599,1,400
2,0.33245294633544187,598,2,400
2,0.6649058926708837,596,4,400
2,0.9973588390063256,596,4,400
2,1.3298117853417675,595,4,401
2,1.6622647316772095,595,4,401
2,1.9947176780126512,595,4,401
2,2.327170624348093,595,4,401
2,2.659623570683535,594,5,401
2,2.992076517018977,593,5,402
2,3.324529463354419,592,5,403
2,3.6569824096898604,592,4,404
2,3.9894353560253024,592,4,404
2,4.321888302360744,592,4,404
2,4.654341248696186,590,6,404
2,4.986794195031628,589,6,405
2,5.31924714136707,587,8,405
2,5.651700087702512,586,9,405
2,5.984153034037954,586,9,405
2,6.316605980373396,585,10,405
2,6.649058926708838,584,10,406
2,6.981511873044279,584,10,406
2,7.313964819379721,583,10,407
2,7.646417765715163,583,10,407
2,7.978870712050605,583,10,407
2,8.311323658386046,580,11,409
2,8.643776604721488,580,10,410
2,8.97622955105693,578,12,410
2,9.308682497392372,575,15,410
2,9.641135443727814,571,17,412
2,9.973588390063256,571,17,412
2,10.306041336398698,570,16,414
2,10.63849428273414,569,14,417
2,10.970947229069582,567,16,417
2,11.303400175405024,564,17,419
2,11.635853121740466,564,15,421
2,11.968306068075908,563,16,421
2,12.30075901441135,558,19,423
2,12.633211960746792,555,19,426
2,12.965664907082234,554,20,426
2,13.298117853417676,553,20,427
2,13.630570799753116,548,24,428
2,13.963023746088558,544,26,430
2,14.295476692424,542,27,431
2,14.627929638759442,536,31,433
2,14.960382585094884,536,31,433
2,15.292835531430326,534,29,437
2,15.625288477765768,529,32,439
2,15.95774142410121,525,32,443
2,16.29019437043665,525,31,444
2,16.622647316772092,522,31,447
2,16.955100263107536,519,31,450
2,17.287553209442976,515,32,453
2,17.62000615577842,510,35,455
2,17.95245910211386,510,31,459
2,18.284912048449304,510,29,461
2,18.617364994784744,506,32,462
2,18.949817941120187,504,30,466
2,19.282270887455628,502,30,468
2,19.61472383379107,501,29,470
2,19.94717678012651,500,30,470
2,20.279629726461955,495,32,473
2,20.612082672797396,492,33,475
2,20.94453561913284,491,34,475
2,21.27698856546828,486,35,479
2,21.60944151180372,481,38,481
2,21.941894458139164,480,37,483
2,22.274347404474604,477,37,486
2,22.606800350810047,476,34,490
2,22.939253297145488,476,29,495
2,23.27170624348093,474,30,496
2,23.60415918981637,472,28,500
2,23.936612136151815,470,28,502
2,24.269065082487256,470,26,504
2,24.6015180288227,470,26,504
2,24.93397097515814,469,25,506
2,25.266423921493583,468,25,507
2,25.598876867829023,464,27,509
2,25.931329814164467,459,30,511
2,26.263782760499907,456,31,513
2,26.59623570683535,455,30,515
2,26.92868865317079,452,30,518
2,27.26114159950623,449,31,520
2,27.593594545841675,447,29,524
2,27.926047492177116,444,31,525
2,28.25850043851256,444,30,526
2,28.590953384848,443,28,529
2,28.923406331183443,442,28,530
2,29.255859277518883,436,33,531
2,29.588312223854327,435,33,532
2,29.920765170189767,434,34,532
2,30.25321811652521,430,37,533
2,30.58567106286065,425,41,534
2,30.918124009196095,420,44,536
2,31.250576955531535,416,48,536
2,31.58302990186698,416,44,540
2,31.91548284820242,414,40,546
2,32.24793579453786,409,38,553
2,32.5803887408733,407,37,556
2,32.91284168720875,402,35,563
2,33.245294633544184,397,35,568
2,33.57774757987963,395,35,570
2,33.91020052621507,393,34,573
2,34.242653472550515,390,31,579
2,34.57510641888595,388,31,581
2,34.907559365221395,386,31,583
2,35.24001231155684,386,29,585
2,35.57246525789228,385,24,591
2,35.90491820422772,384,24,592
2,36.23737115056316,382,25,593
2,36.56982409689861,380,25,595
2,36.90227704323405,377,24,599
2,37.23472998956949,376,23,601
2,37.56718293590493,375,20,605
2,37.899635882240375,373,19,608
2,38.23208882857581,371,19,610
2,38.564541774911255,371,18,611
2,38.8969947212467,369,19,612
2,39.22944766758214,368,20,612
2,39.56190061391758,367,18,615
2,39.89435356025302,367,17,616
2,40.22680650658847,367,16,617
2,40.55925945292391,365,16,619
2,40.89171239925935,364,17,619
2,41.22416534559479,363,13,624
2,41.556618291930235,363,11,626
2,41.88907123826568,363,11,626
2,42.221524184601115,363,10,627
2,42.55397713093656,363,10,627
2,42.886430077272,362,11,627
2,43.21888302360744,362,11,627
2,43.55133596994288,362,11,627
2,43.88378891627833,360,11,629
2,44.21624186261377,358,12,630
2,44.54869480894921,358,10,632
2,44.88114775528465,358,9,633
2,45.213600701620095,357,10,633
2,45.54605364795554,357,9,634
2,45.878506594290975,356,10,634
2,46.21095954062642,355,10,635
2,46.54341248696186,355,10,635
2,46.87586543329731,354,10,636
2,47.20831837963274,354,10,636
2,47.54077132596819,353,10,637
2,47.87322427230363,353,10,637
2,48.20567721863907,352,9,639
2,48.53813016497451,351,10,639
2,48.870583111309955,350,11,639
2,49.2030360576454,348,13,639
2,49.535489003980835,348,13,639
2,49.86794195031628,347,14,639
2,50.20039489665172,347,13,640
2,50.53284784298717,346,12,642
2,50.8653007893226,345,13,642
2,51.19775373565805,345,13,642
2,51.53020668199349,344,13,643
2,51.862659628328935,343,13,644
2,52.19511257466437,342,13,645
2,52.527565520999815,341,14,645
2,52.86001846733526,340,14,646
2,53.1924714136707,339,14,647
2,53.52492436000614,338,13,649
2,53.85737730634158,338,13,649
2,54.18983025267703,338,13,649
2,54.52228319901246,338,12,650
2,54.85473614534791,337,11,652
2,55.18718909168335,337,9,654
2,55.519642038018794,336,10,654
2,55.85209498435423,335,10,655
2,56.184547930689675,335,8,657
2,56.51700087702512,335,8,657
2,56.84945382336056,334,9,657
2,57.181906769696,333,9,658
2,57.51435971603144,332,10,658
2,57.84681266236689,332,10,658
2,58.17926560870233,332,9,659
2,58.51171855503777,331,9,660
2,58.84417150137321,329,10,661
2,59.176624447708654,329,10,661
2,59.50907739404409,329,9,662
2,59.841530340379535,329,9,662
2,60.17398328671498,329,8,663
2,60.50643623305042,327,9,664
2,60.83888917938586,327,6,667
